318	70		
63	71	298	41
94	71	298	25
142	370	298	6
173	1276	298	28
205	1213	298	46
213	69	298	88
244	69	298	64
276	630	298	75
283	732	298	50
362	69	298	11
394	69	298	44
449	370	298	82
480	1276	298	32
512	1213	298	14
528	157	298	17
583	630	298	59
591	732	298	69
638	654	298	36
638	496	298	56
638	314	298	29
638	142	298	70
669	142	298	73
677	315	298	90
677	496	298	74
677	654	298	97
709	654	298	12
709	496	298	55
709	315	298	71
701	142	298	89
764	220	298	95
811	189	298	56
843	173	298	11
858	370	298	49
890	1276	298	66
921	1213	298	6
992	630	298	21
1000	732	298	65
1197	1276	298	51
1228	1213	298	100
1276	205	298	78
1299	630	298	6
1307	732	298	31
1362	654	298	4
1362	496	298	59
1362	291	298	35
1425	654	298	13
1425	496	298	50
1425	291	298	24
1417	173	298	6
1488	291	298	52
1488	496	298	49
1488	654	298	52
1551	654	298	28
1551	496	298	25
1551	291	298	93
1614	291	298	91
1614	496	298	51
1614	654	298	33
1732	189	298	50
1811	1276	298	56
1843	1213	298	37
1913	630	298	48
1921	732	298	73
2087	370	298	43
2118	1276	298	55
2150	1213	298	11
2189	205	298	65
2220	189	298	71
2220	630	298	30
2228	732	298	88
2244	142	298	96
2276	315	298	10
2276	496	298	57
2276	654	298	34
2315	654	298	86
2315	496	298	54
2315	315	298	5
2331	142	298	38
2346	315	298	98
2346	496	298	30
2346	654	298	46
2362	142	298	88
2402	157	298	61
2402	220	298	5
2480	142	298	32
2496	370	298	87
2528	1276	298	37
2559	1213	298	75
2630	630	298	63
2638	732	298	54
2756	69	298	65
2787	69	298	61
2803	370	298	90
2835	1276	298	96
2866	1213	298	84
2906	69	298	96
2937	69	298	93
2937	630	298	86
2945	732	298	97
3016	1276	298	80
3055	69	298	85
3087	69	298	91
606	220	298	19
1165	370	298	18
1780	370	298	32
63	1402	298	81
94	1402	298	83
142	1701	298	55
173	2607	298	19
205	2544	298	67
213	1400	298	32
244	1400	298	85
276	1961	298	34
283	2063	298	2
362	1400	298	87
394	1400	298	90
449	1701	298	36
480	2607	298	88
512	2544	298	13
528	1488	298	20
583	1961	298	46
591	2063	298	24
638	1985	298	76
638	1827	298	27
638	1645	298	34
638	1473	298	41
669	1473	298	92
677	1646	298	95
677	1827	298	40
677	1985	298	97
709	1985	298	34
709	1827	298	71
709	1646	298	78
701	1473	298	82
764	1551	298	49
811	1520	298	52
843	1504	298	47
858	1701	298	7
890	2607	298	64
921	2544	298	33
992	1961	298	6
1000	2063	298	50
1197	2607	298	72
1228	2544	298	46
1276	1536	298	60
1299	1961	298	13
1307	2063	298	36
1362	1985	298	28
1362	1827	298	78
1362	1622	298	29
1425	1985	298	52
1425	1827	298	54
1425	1622	298	7
1417	1504	298	2
1488	1622	298	74
1488	1827	298	100
1488	1985	298	1
1551	1985	298	48
1551	1827	298	41
1551	1622	298	69
1614	1622	298	7
1614	1827	298	76
1614	1985	298	16
1732	1520	298	93
1811	2607	298	64
1843	2544	298	42
1913	1961	298	64
1921	2063	298	42
2087	1701	298	22
2118	2607	298	97
2150	2544	298	65
2189	1536	298	85
2220	1520	298	96
2220	1961	298	1
2228	2063	298	66
2244	1473	298	81
2276	1646	298	94
2276	1827	298	91
2276	1985	298	90
2315	1985	298	47
2315	1827	298	19
2315	1646	298	41
2331	1473	298	79
2346	1646	298	51
2346	1827	298	36
2346	1985	298	35
2362	1473	298	55
2402	1488	298	32
2402	1551	298	90
2480	1473	298	58
2496	1701	298	81
2528	2607	298	70
2559	2544	298	55
2630	1961	298	17
2638	2063	298	44
2756	1400	298	33
2787	1400	298	6
2803	1701	298	24
2835	2607	298	8
2866	2544	298	23
2906	1400	298	64
2937	1400	298	39
2937	1961	298	67
2945	2063	298	2
3016	2607	298	83
3055	1400	298	26
3087	1400	298	58
606	1551	298	28
1165	1701	298	72
1780	1701	298	6
63	2733	298	1
94	2733	298	40
142	3032	298	10
173	3938	298	38
205	3875	298	95
213	2731	298	28
244	2731	298	35
276	3292	298	62
283	3394	298	42
362	2731	298	93
394	2731	298	72
449	3032	298	72
480	3938	298	15
512	3875	298	94
528	2819	298	98
583	3292	298	83
591	3394	298	4
638	3316	298	63
638	3158	298	27
638	2976	298	22
638	2804	298	72
669	2804	298	30
677	2977	298	25
677	3158	298	79
677	3316	298	10
709	3316	298	94
709	3158	298	76
709	2977	298	74
701	2804	298	100
764	2882	298	15
811	2851	298	80
843	2835	298	48
858	3032	298	57
890	3938	298	73
921	3875	298	36
992	3292	298	33
1000	3394	298	88
1197	3938	298	39
1228	3875	298	1
1276	2867	298	18
1299	3292	298	16
1307	3394	298	56
1362	3316	298	91
1362	3158	298	75
1362	2953	298	23
1425	3316	298	45
1425	3158	298	55
1425	2953	298	83
1417	2835	298	64
1488	2953	298	96
1488	3158	298	25
1488	3316	298	5
1551	3316	298	49
1551	3158	298	72
1551	2953	298	96
1614	2953	298	12
1614	3158	298	80
1614	3316	298	77
1732	2851	298	73
1811	3938	298	61
1843	3875	298	84
1913	3292	298	29
1921	3394	298	17
2087	3032	298	28
2118	3938	298	8
2150	3875	298	95
2189	2867	298	85
2220	2851	298	35
2220	3292	298	56
2228	3394	298	7
2244	2804	298	83
2276	2977	298	72
2276	3158	298	96
2276	3316	298	57
2315	3316	298	83
2315	3158	298	93
2315	2977	298	6
2331	2804	298	85
2346	2977	298	19
2346	3158	298	92
2346	3316	298	91
2362	2804	298	41
2402	2819	298	12
2402	2882	298	90
2480	2804	298	55
2496	3032	298	24
2528	3938	298	78
2559	3875	298	91
2630	3292	298	33
2638	3394	298	81
2756	2731	298	32
2787	2731	298	80
2803	3032	298	23
2835	3938	298	43
2866	3875	298	22
2906	2731	298	16
2937	2731	298	100
2937	3292	298	55
2945	3394	298	41
3016	3938	298	96
3055	2731	298	82
3087	2731	298	13
606	2882	298	67
1165	3032	298	24
1780	3032	298	35
1417	-79	298	53
1496	-79	298	75
1693	4055	298	47
