4461	500		
5639	6909	561	14
5652	6142	561	88
5654	6101	561	47
5659	6910	561	12
5659	6920	561	82
5661	6182	561	96
5663	6830	561	88
5669	6213	561	13
5670	6425	561	87
5671	6870	561	41
5673	6132	561	23
5682	6840	561	45
5690	6891	561	18
5694	6801	561	9
5698	6265	561	4
5698	6952	561	53
5701	6184	561	24
5701	6407	561	19
5712	6154	561	50
5716	6296	561	38
5720	6438	561	35
5722	6397	561	65
5722	6873	561	28
5730	6458	561	8
5731	6893	561	86
5736	6317	561	82
5737	6064	561	57
5738	6034	561	30
5738	6267	561	95
5740	5984	561	62
5741	6206	561	71
5741	6418	561	41
5744	6368	561	65
5744	6823	561	33
5746	6783	561	84
5748	6490	561	80
5748	6965	561	19
5749	6944	561	59
5750	6227	561	42
5756	6308	561	27
5758	6733	561	16
5761	6440	561	9
5762	6187	561	21
5763	6389	561	48
5774	6127	561	54
5776	6319	561	77
5776	6774	561	10
5777	6289	561	78
5779	6026	561	28
5780	6916	561	44
5783	6168	561	48
5784	6137	561	56
5788	6744	561	67
5789	6249	561	100
5790	5996	561	3
5797	6077	561	97
5799	6482	561	77
5799	6957	561	98
5800	6472	561	52
5802	6411	561	77
5804	6836	561	48
5805	6350	561	56
5806	6563	561	56
5808	6047	561	15
5810	6229	561	87
5813	6159	561	18
5817	6311	561	23
5818	6988	561	47
5820	6472	561	85
5822	6200	561	69
5822	6432	561	44
5822	6877	561	11
5825	6594	561	44
5827	6089	561	8
5829	6726	561	14
5833	6392	561	99
5833	6635	561	6
5838	6281	561	59
5840	6948	561	22
5841	6686	561	48
5842	6665	561	93
5844	6160	561	10
5846	6807	561	77
5847	6544	561	2
5847	6999	561	27
5848	6049	561	32
5850	6251	561	61
5851	6919	561	11
5853	6413	561	71
5855	6120	561	58
5859	6272	561	12
5860	6009	561	13
5860	6484	561	74
5861	6687	561	15
5863	6869	561	90
5864	6616	561	99
5867	6090	561	88
5867	7010	561	43
5872	6909	561	27
5873	6171	561	24
5874	6151	561	23
5876	6333	561	5
5878	6768	561	5
5879	6738	561	42
5879	6970	561	82
5884	6394	561	94
5890	6253	561	51
5890	6718	561	78
5891	6000	561	43
5892	6668	561	29
5893	6880	561	4
5895	6840	561	13
5896	6122	561	94
5897	6324	561	87
5898	6304	561	67
5900	6496	561	99
5902	5971	561	60
5902	6911	561	36
5905	6365	561	77
5905	6618	561	3
5906	7042	561	46
5908	6759	561	69
5908	7002	561	96
5909	6042	561	71
5910	6264	561	9
5911	6941	561	39
5912	6456	561	17
5913	6891	561	53
5914	6163	561	73
5917	6568	561	42
5920	6022	561	75
5928	6083	561	63
5932	6225	561	21
5939	6983	561	29
5940	6275	561	3
5940	6953	561	23
5941	6245	561	75
5944	6185	561	59
5945	5922	561	37
5945	6144	561	3
5946	6367	561	20
5947	7034	561	16
5949	6296	561	92
5949	6529	561	38
5953	6195	561	46
5956	6832	561	23
5957	6114	561	55
5959	6064	561	76
5961	6479	561	49
5961	6944	561	51
5962	6923	561	68
5963	6438	561	50
5963	6671	561	54
5964	6418	561	33
5964	6651	561	10
5965	7095	561	6
5966	6610	561	27
5968	7025	561	27
5973	6894	561	91
5975	6388	561	12
5975	6398	561	86
5977	5873	561	99
5977	6803	561	97
5978	6783	561	35
5980	6742	561	25
5981	6712	561	77
5981	6945	561	71
5982	6004	561	5
5984	5964	561	26
5984	7117	561	12
5986	6844	561	65
5986	7076	561	66
5989	5833	561	84
5990	6975	561	58
5991	6247	561	36
5997	5884	561	15
5997	7036	561	50
5998	6096	561	43
6004	5965	561	93
6009	6996	561	27
6010	6289	561	93
6011	6723	561	77
6012	6926	561	26
6015	6178	561	74
6016	6147	561	39
6017	6360	561	74
6019	5854	561	42
6019	6552	561	65
6019	7007	561	66
6020	6977	561	21
6023	6906	561	83
6024	6663	561	30
6025	5935	561	64
6026	6603	561	55
6028	6107	561	97
6029	6785	561	54
6031	6047	561	75
6031	6259	561	22
6033	6229	561	23
6034	6209	561	100
6035	6168	561	1
6036	7078	561	75
6041	5805	561	90
6041	6502	561	44
6041	6735	561	89
6042	6017	561	97
6042	6472	561	77
6045	6179	561	1
6046	5916	561	76
6046	6856	561	62
6052	6938	561	68
6054	6200	561	6
6055	6422	561	89
6058	6351	561	80
6060	6058	561	22
6060	6523	561	7
6062	6483	561	56
6063	6453	561	61
6065	5957	561	20
6065	6645	561	93
6068	6817	561	11
6070	6999	561	6
6071	6736	561	71
6074	6666	561	36
6076	6403	561	37
6076	6615	561	90
6076	7090	561	39
6077	6372	561	81
6077	9153	561	76
6078	5887	561	79
6078	6110	561	64
6080	5847	561	20
6081	5817	561	40
6081	6969	561	33
6082	5796	561	56
6085	6423	561	57
6086	6868	561	10
6087	6150	561	54
6088	6130	561	44
6089	6322	561	57
6090	6777	561	78
6093	6474	561	26
6094	5989	561	19
6097	7071	561	67
6098	6808	561	88
6102	6950	561	28
6105	6424	561	74
6106	6394	561	52
6106	7102	561	13
6108	5899	561	41
6109	6091	561	19
6110	7011	561	19
6111	6050	561	39
6111	6293	561	69
6114	5767	561	28
6114	5990	561	72
6115	6667	561	7
6116	6637	561	51
6116	9195	561	66
6117	6607	561	98
6118	9144	561	39
6120	5859	561	1
6120	6536	561	40
6121	6759	561	2
6122	6506	561	21
6123	6253	561	30
6123	6708	561	88
6124	7608	561	94
6126	5940	561	61
6126	6172	561	26
6127	6850	561	89
6128	7527	561	13
6131	6991	561	98
6133	6951	561	92
6134	5758	561	16
6135	6901	561	62
6135	9206	561	52
6136	7103	561	15
6139	6335	561	17
6141	6072	561	67
6141	6304	561	74
6141	9064	561	72
6142	6042	561	52
6142	7659	561	32
6143	6476	561	58
6143	7639	561	22
6145	9671	561	50
6146	5708	561	53
6146	7579	561	77
6147	5931	561	81
6147	6628	561	93
6147	7073	561	4
6148	6841	561	7
6149	7498	561	61
6150	6325	561	23
6150	6548	561	79
6151	5840	561	59
6153	5800	561	36
6154	6689	561	10
6154	7144	561	48
6155	5982	561	10
6156	7346	561	20
6158	5901	561	20
6158	9601	561	76
6159	5648	561	64
6159	6113	561	51
6160	6791	561	99
6161	6295	561	47
6161	7468	561	49
6162	6508	561	93
6164	6457	561	96
6166	6892	561	87
6166	7114	561	78
6167	7327	561	69
6169	7034	561	99
6172	6053	561	7
6172	6973	561	50
6173	9258	561	32
6174	6458	561	41
6174	7165	561	89
6176	5730	561	65
6176	5962	561	45
6176	7580	561	12
6176	9662	561	40
6177	6862	561	23
6177	7550	561	15
6177	9167	561	77
6180	6802	561	41
6181	5841	561	57
6181	7459	561	86
6182	6519	561	59
6182	6751	561	91
6183	9046	561	56
6184	5781	561	5
6185	6903	561	30
6185	8520	561	46
6186	6428	561	8
6187	6397	561	32
6189	6590	561	30
6189	7277	561	55
6190	5862	561	31
6190	6327	561	65
6190	6559	561	85
6190	9562	561	16
6191	7237	561	57
6193	6964	561	69
6193	7661	561	75
6196	6651	561	28
6196	9198	561	18
6199	5670	561	88
6199	7055	561	60
6200	7500	561	95
6201	6782	561	24
6201	9320	561	100
6202	7450	561	56
6204	6247	561	96
6204	7409	561	79
6204	9724	561	19
6206	9674	561	16
6207	6166	561	57
6208	6853	561	20
6209	8441	561	77
6209	9361	561	27
6210	5863	561	57
6210	9108	561	39
6211	7005	561	22
6212	6297	561	25
6213	5802	561	11
6213	6955	561	65
6215	5984	561	92
6215	6692	561	6
6215	7602	561	81
6217	5701	561	50
6217	5944	561	59
6217	7329	561	25
6217	7571	561	18
6218	6621	561	63
6218	7531	561	72
6219	5903	561	7
6219	9604	561	63
6223	6490	561	9
6224	7643	561	74
6225	8532	561	65
6225	9230	561	7
6227	7107	561	70
6228	9159	561	73
6232	9068	561	100
6233	5803	561	34
6233	7431	561	18
6234	5793	561	22
6234	6723	561	77
6234	6935	561	57
6235	6460	561	42
6236	6430	561	61
6236	7138	561	97
6238	6390	561	80
6239	6834	561	70
6239	7057	561	63
6239	7522	561	1
6240	9807	561	20
6241	5854	561	37
6241	6774	561	17
6241	9089	561	6
6245	6218	561	91
6245	8553	561	71
6245	8998	561	53
6246	7360	561	81
6247	9190	561	22
6248	8483	561	46
6249	5672	561	17
6249	6137	561	4
6249	6380	561	21
6250	6582	561	49
6250	9362	561	80
6250	9595	561	92
6251	6552	561	20
6251	7017	561	46
6252	8392	561	24
6253	6047	561	49
6253	6279	561	69
6254	6249	561	70
6256	5966	561	75
6256	6663	561	3
6256	9686	561	53
6257	6411	561	50
6258	6623	561	59
6258	7563	561	78
6259	5915	561	94
6259	8463	561	44
6262	6997	561	33
6262	9535	561	95
6262	9545	561	1
6263	6057	561	10
6263	9050	561	50
6266	6219	561	96
6266	7604	561	95
6267	5946	561	78
6269	9838	561	48
6270	7038	561	68
6270	7513	561	62
6270	9596	561	35
6272	5835	561	24
6272	9768	561	8
6273	8363	561	34
6273	9293	561	34
6274	6715	561	13
6275	5997	561	56
6276	6907	561	3
6277	6199	561	40
6277	7119	561	92
6277	7342	561	73
6277	8979	561	32
6277	9424	561	50
6278	5694	561	26
6278	9182	561	58
6280	6584	561	48
6280	7271	561	14
6280	9141	561	6
6281	6341	561	44
6282	7463	561	8
6282	8393	561	74
6283	7433	561	80
6283	9061	561	44
6285	8565	561	83
6285	9010	561	13
6285	9253	561	7
6286	6675	561	59
6287	8515	561	48
6287	9667	561	81
6288	6169	561	27
6288	7099	561	75
6289	5684	561	62
6289	6382	561	21
6289	8464	561	40
6291	6786	561	94
6292	6089	561	11
6292	6999	561	68
6293	7666	561	24
6294	6038	561	76
6295	6483	561	78
6295	8323	561	99
6295	9476	561	92
6296	7605	561	53
6298	9415	561	2
6299	6150	561	51
6299	7535	561	2
6300	5887	561	72
6300	6817	561	92
6302	6534	561	49
6302	7242	561	63
6306	6443	561	15
6306	8991	561	43
6311	7040	561	18
6312	9325	561	58
6313	6757	561	91
6313	9527	561	10
6314	9284	561	6
6315	8567	561	65
6317	5968	561	14
6317	6191	561	31
6317	6888	561	47
6317	7353	561	69
6317	9436	561	99
6318	7556	561	78
6318	8263	561	7
6319	6383	561	74
6320	5898	561	19
6320	6595	561	2
6320	8445	561	32
6320	9143	561	51
6320	9841	561	4
6321	6333	561	38
6322	7485	561	42
6322	9093	561	17
6323	6757	561	33
6323	6980	561	45
6323	8152	561	43
6324	6262	561	4
6324	8587	561	39
6325	6717	561	25
6326	6222	561	91
6326	7607	561	54
6327	8294	561	8
6328	7334	561	90
6329	6626	561	40
6329	7091	561	10
6331	6576	561	80
6331	9346	561	59
6332	7010	561	8
6332	9801	561	12
6333	9770	561	4
6334	8133	561	37
6334	8355	561	5
6335	9497	561	76
6338	5949	561	2
6338	6404	561	15
6339	5919	561	41
6339	6151	561	70
6339	9872	561	16
6340	7536	561	74
6340	9619	561	99
6341	9589	561	41
6342	5868	561	55
6342	6556	561	80
6342	6778	561	46
6343	8143	561	34
6344	7193	561	17
6344	7668	561	44
6346	5990	561	67
6346	9478	561	37
6348	6415	561	20
6349	8952	561	65
6350	7072	561	76
6351	6819	561	47
6352	6324	561	78
6352	8416	561	97
6353	5829	561	70
6353	8609	561	93
6353	9316	561	22
6354	6041	561	52
6355	6961	561	94
6356	6688	561	4
6356	7386	561	85
6357	7143	561	76
6357	7375	561	73
6357	7608	561	65
6357	8518	561	37
6357	8528	561	22
6358	8265	561	13
6358	9205	561	1
6359	8023	561	37
6359	9165	561	74
6360	5900	561	76
6360	8922	561	6
6361	9357	561	53
6362	7264	561	41
6362	8184	561	83
6362	9114	561	77
6364	7669	561	69
6365	6254	561	79
6367	8983	561	55
6367	9216	561	82
6368	6891	561	67
6368	9438	561	17
6369	6628	561	16
6370	6365	561	40
6370	7063	561	31
6370	7770	561	78
6371	8427	561	11
6373	7235	561	24
6373	7467	561	11
6373	9075	561	95
6375	9044	561	35
6376	8327	561	97
6376	9712	561	26
6377	6921	561	30
6377	7376	561	82
6378	6183	561	19
6380	6153	561	50
6380	7993	561	93
6380	8458	561	3
6380	9398	561	32
6380	9621	561	53
6381	5900	561	7
6381	6345	561	84
6381	6598	561	79
6382	7720	561	55
6382	7963	561	63
6383	7013	561	95
6384	9540	561	56
6385	8115	561	83
6386	7852	561	54
6389	8944	561	1
6392	6093	561	41
6392	6113	561	25
6392	6326	561	7
6392	6791	561	40
6393	5850	561	89
6393	9328	561	14
6393	9793	561	94
6395	6275	561	94
6395	7650	561	98
6395	9055	561	18
6396	8338	561	20
6396	8570	561	58
6396	9480	561	39
6397	6912	561	38
6397	8540	561	66
6398	7124	561	55
6399	8479	561	56
6399	9652	561	80
6400	6609	561	64
6400	9167	561	77
6401	7276	561	90
6401	9834	561	12
6402	6569	561	43
6402	9126	561	98
6404	6053	561	99
6404	6993	561	3
6404	7913	561	20
6406	6478	561	48
6406	6720	561	94
6407	6225	561	16
6407	7620	561	38
6407	8065	561	69
6407	9005	561	77
6408	5972	561	16
6408	7357	561	43
6408	7833	561	46
6408	8288	561	16
6409	7095	561	81
6410	7772	561	57
6411	6822	561	33
6411	7519	561	76
6412	8429	561	86
6414	6751	561	45
6414	7226	561	99
6415	5811	561	97
6415	7196	561	75
6415	7418	561	72
6416	8096	561	86
6416	9491	561	20
6418	8510	561	22
6419	6175	561	28
6420	9855	561	97
6423	7712	561	54
6424	6307	561	45
6424	8389	561	55
6425	7894	561	24
6426	9714	561	88
6427	6236	561	12
6427	9229	561	98
6429	7803	561	59
6431	6135	561	56
6431	9370	561	51
6431	9613	561	71
6432	5882	561	57
6432	6802	561	16
6433	6095	561	38
6433	7025	561	63
6434	9320	561	96
6437	7146	561	34
6438	6914	561	51
6438	7369	561	20
6438	8066	561	41
6438	9674	561	88
6439	5954	561	76
6439	6419	561	36
6439	8279	561	71
6439	8966	561	86
6440	8006	561	8
6441	6368	561	84
6441	6611	561	33
6441	9846	561	27
6442	7743	561	91
6442	7966	561	72
6442	8208	561	92
6442	9128	561	36
6443	5863	561	21
6443	8168	561	93
6443	9108	561	34
6446	8582	561	25
6447	6004	561	18
6448	7127	561	77
6448	8532	561	46
6448	8997	561	58
6450	7561	561	64
6450	8239	561	79
6450	9401	561	97
6452	6813	561	19
6453	7026	561	81
6453	7491	561	58
6454	6308	561	44
6454	8623	561	34
6455	6520	561	82
6456	6035	561	88
6456	6268	561	75
6456	8340	561	63
6457	6692	561	95
6457	7855	561	13
6457	8553	561	72
6458	6450	561	11
6458	7612	561	23
6459	6885	561	88
6459	8280	561	15
6460	5924	561	37
6460	7329	561	58
6461	7067	561	51
6464	9321	561	15
6465	5823	561	75
6465	6986	561	8
6466	6733	561	89
6466	7188	561	70
6466	9513	561	22
6467	6470	561	22
6469	8502	561	52
6470	6622	561	5
6471	6137	561	22
6471	6835	561	72
6472	7744	561	82
6472	9605	561	34
6473	6562	561	33
6475	9534	561	3
6477	6936	561	3
6477	7168	561	35
6477	7401	561	64
6477	8088	561	88
6479	6188	561	67
6479	7118	561	52
6479	7826	561	97
6480	7330	561	89
6481	6855	561	96
6481	8240	561	5
6482	8432	561	80
6482	8897	561	80
6483	8190	561	73
6484	5844	561	7
6484	6309	561	91
6484	7229	561	30
6484	7694	561	35
6485	6512	561	17
6485	9302	561	1
6486	8119	561	94
6488	6906	561	43
6488	7614	561	32
6488	8999	561	18
6488	9241	561	98
6488	9454	561	6
6491	6380	561	79
6492	7513	561	25
6493	6108	561	71
6493	9575	561	80
6494	9788	561	39
6496	6037	561	56
6496	6047	561	17
6496	8585	561	82
6497	6472	561	95
6498	6684	561	32
6498	8544	561	41
6499	5976	561	16
6499	8514	561	88
6500	7341	561	79
6500	7806	561	62
6500	8029	561	83
6501	9394	561	68
6503	5886	561	14
6503	9343	561	52
6504	6775	561	77
6506	9050	561	57
6506	9283	561	63
6507	7645	561	99
6507	9717	561	14
6510	6169	561	19
6510	6422	561	61
6510	9192	561	30
6511	5936	561	28
6511	6846	561	3
6511	8464	561	29
6512	6129	561	14
6512	7069	561	67
6513	7028	561	29
6513	8424	561	67
6514	6088	561	5
6514	6553	561	19
6514	7008	561	51
6514	7948	561	72
6514	9101	561	39
6515	6523	561	93
6515	7453	561	32
6516	7898	561	8
6516	8585	561	63
6517	5795	561	56
6517	8565	561	43
6518	6928	561	38
6518	8313	561	34
6519	6442	561	71
6519	9667	561	67
6520	5957	561	70
6521	8929	561	12
6522	7757	561	40
6523	6109	561	21
6525	6291	561	10
6525	7686	561	42
6526	9526	561	8
6527	6716	561	72
6527	7181	561	79
6528	5998	561	16
6528	6240	561	36
6528	7626	561	15
6528	7848	561	68
6529	5735	561	50
6529	5755	561	81
6529	6898	561	72
6529	8980	561	46
6530	7575	561	21
6530	9648	561	97
6531	9860	561	53
6532	5907	561	20
6532	6827	561	31
6532	8212	561	58
6533	9132	561	16
