1304	300		
15440	8888	272	80
15440	9328	272	73
15440	9768	272	2
15440	11264	272	29
15440	13288	272	30
15440	14058	272	36
15536	8228	272	77
15616	8228	272	20
15824	8228	272	23
16048	8228	272	68
16176	8228	272	56
16384	8228	272	29
16512	8228	272	57
16624	8228	272	84
16704	8228	272	98
16784	8228	272	56
16880	8228	272	45
17024	8228	272	76
17312	8228	272	28
17440	8228	272	7
17600	8228	272	38
17872	8228	272	18
17936	4400	272	6
6320	10626	272	96
6320	12012	272	25
6432	9680	272	34
6480	4180	272	15
6480	4796	272	49
6480	5544	272	33
6480	6732	272	77
1232	5918	272	7
1232	7304	272	55
1232	12012	272	87
1232	14432	272	9
1456	5588	272	96
1520	4730	272	36
4272	11154	272	18
4272	11858	272	53
4304	10296	272	49
4416	10296	272	42
4496	10296	272	78
4528	5544	272	81
4528	7040	272	50
4592	10296	272	8
4704	10296	272	44
4784	10296	272	37
4880	10296	272	88
4944	10296	272	2
5120	10296	272	41
5200	10296	272	92
5360	10296	272	48
5504	10296	272	54
5616	10296	272	73
5648	7942	272	90
5648	9020	272	92
5680	6952	272	39
5808	6952	272	94
5952	6952	272	53
6096	6952	272	77
6160	6952	272	12
6240	6952	272	65
5648	14322	272	17
6288	4180	272	40
6288	4796	272	9
6288	5544	272	89
6288	8052	272	53
6688	9020	272	97
6800	9020	272	13
6912	9020	272	24
7072	9020	272	64
7120	5280	272	73
7120	6732	272	15
7120	7172	272	40
7120	7942	272	37
18432	4422	272	93
18720	4422	272	43
18912	4422	272	57
19040	4422	272	74
14128	5610	272	63
14128	7480	272	7
14128	8888	272	33
14128	9328	272	55
14320	9548	272	63
14464	9548	272	90
14608	9548	272	38
14672	9548	272	100
14736	9548	272	41
14800	9548	272	100
14896	9548	272	20
15024	9548	272	37
15280	9768	272	88
15280	11264	272	82
15280	13288	272	43
15280	14058	272	75
3504	9240	272	53
3504	10142	272	18
3504	12012	272	9
3648	9020	272	84
3760	9020	272	70
3872	9020	272	88
4096	9020	272	2
4304	9020	272	77
4784	9020	272	5
4880	9020	272	15
4960	9020	272	97
5136	9020	272	44
5216	9020	272	81
5344	9020	272	97
5776	9020	272	25
5808	4488	272	92
5808	5544	272	21
5808	8052	272	40
784	4400	272	55
784	5500	272	29
816	6776	272	40
912	6776	272	33
1056	7524	272	82
1104	12012	272	71
1104	14432	272	10
9104	10472	272	2
9104	11704	272	32
9104	12540	272	5
9104	13508	272	7
9104	14058	272	64
9216	9548	272	76
9296	9548	272	8
9456	9548	272	68
9568	9548	272	44
9664	9548	272	50
9776	9548	272	37
9840	9548	272	91
9904	9548	272	33
10080	9548	272	53
10336	9548	272	38
10448	9548	272	99
10544	9548	272	26
10640	9548	272	46
10768	9548	272	72
10864	9548	272	100
10960	9548	272	17
11088	9548	272	65
11168	9548	272	66
11344	9548	272	84
11568	9548	272	12
11696	9548	272	6
11792	9548	272	44
11824	5324	272	25
11824	6512	272	39
11824	7172	272	48
11824	7612	272	11
11824	8492	272	13
10768	11484	272	37
10768	12540	272	55
10768	13068	272	8
10768	13970	272	62
11024	8932	272	55
11088	8932	272	91
11184	8932	272	13
11280	8932	272	6
11584	8932	272	95
11760	5324	272	26
11760	6512	272	4
11760	7172	272	9
11760	7612	272	44
11760	8382	272	90
10064	11704	272	70
10064	12540	272	75
10064	13068	272	55
10064	13508	272	97
10064	14190	272	22
10128	11484	272	81
10192	11484	272	91
10336	11484	272	9
10448	11484	272	17
10640	11484	272	18
10864	11484	272	96
10960	11484	272	25
11024	11484	272	19
11088	5324	272	76
11088	6842	272	34
9072	8976	272	80
10480	8492	272	30
10544	8492	272	42
10640	8492	272	28
10736	8492	272	98
11216	8492	272	76
11280	8492	272	4
11408	8492	272	38
11536	8492	272	12
11936	8492	272	94
12064	8492	272	87
12112	5104	272	18
12112	5764	272	91
12112	6512	272	55
12112	7172	272	30
12112	7612	272	70
8688	11594	272	80
8688	12540	272	58
8688	13508	272	62
8688	14058	272	99
8720	10956	272	60
8800	10956	272	78
8944	10956	272	20
9488	10956	272	78
9712	10956	272	22
9904	10956	272	57
9968	10956	272	14
10112	10956	272	21
10192	10956	272	80
10544	10956	272	95
10640	10956	272	94
11600	10956	272	5
11728	10956	272	26
11968	10956	272	21
12048	9284	272	95
12048	10362	272	45
12192	10736	272	73
12288	10736	272	37
12368	10736	272	31
12400	4796	272	74
12400	5874	272	87
12400	6512	272	73
12400	7172	272	6
12400	7612	272	44
12400	8272	272	11
8528	10362	272	50
8528	11594	272	37
8528	12540	272	29
8528	13508	272	35
8528	14058	272	29
8560	9988	272	84
8720	9988	272	58
8800	9988	272	19
12336	4796	272	18
12336	6512	272	32
12336	7172	272	14
12336	7612	272	10
12336	8272	272	39
8464	10516	272	42
8464	11594	272	76
8464	12540	272	61
8560	5170	272	36
8560	6732	272	58
8560	7282	272	69
8560	7832	272	50
8560	8866	272	72
7216	9350	272	5
7216	9988	272	36
7216	10516	272	34
7216	11374	272	41
7216	12430	272	92
7216	14432	272	25
7408	8932	272	85
7504	8932	272	82
7568	8932	272	75
7664	8932	272	65
7728	8932	272	29
7760	4906	272	22
7760	5544	272	60
7760	6732	272	15
7760	7172	272	95
7760	7722	272	88
12560	10516	272	49
12560	11264	272	53
12560	11814	272	54
12560	13288	272	31
12560	14058	272	12
12640	9768	272	56
12752	9768	272	33
12848	9768	272	16
13056	9768	272	19
13152	9768	272	96
13232	9768	272	97
13328	9768	272	50
13392	9768	272	76
13584	9768	272	91
13696	9768	272	15
13808	9768	272	53
14032	9768	272	98
13680	8888	272	95
13680	9328	272	51
13680	10516	272	80
13680	11264	272	68
13680	11814	272	83
13680	13288	272	73
13680	14058	272	12
13712	7480	272	77
13808	7480	272	98
14064	7480	272	30
14320	7480	272	16
14448	7480	272	45
14512	7480	272	8
14608	7480	272	39
14672	7480	272	89
14736	7480	272	99
14800	7480	272	39
14896	7480	272	46
15024	7480	272	91
15408	7480	272	32
15536	7480	272	90
15616	7480	272	7
15824	7480	272	27
16048	7480	272	78
16176	7480	272	15
16384	7480	272	28
16512	7480	272	41
16672	7480	272	64
16768	7480	272	16
17072	7480	272	50
17168	7480	272	55
17312	7480	272	67
17440	7480	272	57
17536	7480	272	1
18128	7480	272	20
17712	10626	272	24
17712	14058	272	25
17968	8448	272	42
18112	8448	272	26
12784	10406	272	50
12784	11264	272	89
12784	11814	272	51
12784	13288	272	23
12784	14058	272	25
14192	9988	272	94
14896	4906	272	61
14896	5874	272	84
14896	8888	272	67
13712	5390	272	14
4208	4290	272	38
4208	7040	272	88
4208	8052	272	14
4592	11264	272	4
4704	11264	272	27
4784	11264	272	56
5792	11264	272	55
5968	11264	272	39
6080	11264	272	44
6224	11264	272	11
6528	11264	272	51
6608	11264	272	93
6800	11264	272	17
6912	11264	272	18
6992	11264	272	2
7056	11264	272	20
7136	11264	272	20
7376	11264	272	1
7440	11264	272	47
7568	11264	272	65
7712	11264	272	92
7792	11264	272	52
7856	11264	272	18
7920	11264	272	72
8000	11264	272	57
8112	11264	272	63
8272	11264	272	100
8368	11264	272	15
8400	12540	272	22
8400	14058	272	69
10480	4796	272	55
10544	5104	272	22
10640	5104	272	49
10752	5104	272	74
10832	5104	272	5
10912	5104	272	84
11008	5104	272	18
11200	5104	272	80
11280	5104	272	69
11408	5104	272	54
12304	11814	272	32
12304	13288	272	4
12304	14058	272	4
12656	4906	272	2
12656	5874	272	37
12656	7172	272	20
12656	7612	272	22
12656	8272	272	70
12656	8888	272	86
14864	11264	272	22
14864	13288	272	88
14864	14058	272	56
15024	4906	272	64
15024	5874	272	54
15024	8888	272	56
4592	7612	272	88
4656	7612	272	44
4768	7612	272	70
4880	7612	272	30
4976	7612	272	22
5056	7612	272	33
5488	7612	272	62
5952	7612	272	16
6096	7612	272	95
6160	7612	272	16
6560	7612	272	59
7664	7612	272	29
7792	9350	272	70
7792	9988	272	90
7792	10516	272	16
7792	12430	272	71
7792	14168	272	46
16496	4906	272	74
16496	9922	272	80
16624	10736	272	57
16704	10736	272	100
16784	10736	272	29
16880	10736	272	59
16944	10736	272	80
17008	10736	272	16
17104	10736	272	28
17296	10736	272	62
17424	10736	272	72
17616	10736	272	24
17952	10736	272	13
18080	10736	272	47
18208	10736	272	97
18368	10736	272	4
18416	11176	272	6
18416	14168	272	14
1264	4620	272	53
16400	4906	272	99
17904	14058	272	38
3984	4180	272	38
3984	7150	272	10
3984	10076	272	51
8272	12540	272	83
8272	14058	272	2
16336	10296	272	88
16336	11264	272	87
16336	13288	272	39
16976	5126	272	39
1008	4840	272	10
5808	9768	272	96
5808	12320	272	72
5808	14322	272	60
5936	4488	272	97
5936	5544	272	38
4432	11858	272	27
4656	4180	272	26
4656	5544	272	82
4656	7040	272	82
4656	8162	272	31
16848	13288	272	48
17296	11484	272	58
17424	11484	272	19
18208	11484	272	61
18384	7700	272	2
18384	8668	272	90
8240	10516	272	70
8400	9460	272	20
8432	5170	272	76
8432	6732	272	12
8432	7282	272	43
8432	7832	272	85
1584	12012	272	34
1584	13992	272	32
1584	14432	272	24
1616	6556	272	2
1680	5214	272	80
2576	4290	272	27
2576	5170	272	38
2672	9768	272	3
2672	10296	272	77
2672	12012	272	99
2672	13772	272	51
2672	14212	272	76
17008	13288	272	40
880	5390	272	47
880	12012	272	6
1104	5060	272	22
5520	12210	272	42
5520	14322	272	65
5680	4796	272	54
5680	5544	272	54
3888	7150	272	24
3888	8052	272	72
16592	13288	272	21
18096	9768	272	31
8016	10516	272	71
8016	12430	272	89
8016	14058	272	73
8144	5170	272	40
8144	6732	272	43
8144	7172	272	70
8144	7832	272	52
8144	8866	272	10
16784	5236	272	57
16784	13288	272	91
17072	5016	272	27
17168	5016	272	28
17312	5016	272	25
17440	5016	272	17
17536	5016	272	37
17664	5016	272	77
17776	5016	272	99
784	12012	272	24
1104	5808	272	99
7728	10516	272	15
