535	50		
36.49	7.49	655	18
57.06	9.51	655	74
30.22	48.14	655	84
5.15	-3.56	655	89
34.59	-106.37	655	77
57.12	-2.12	655	74
16.45	-99.45	655	58
5.36	-0.10	655	22
28.56	-13.36	655	23
8.59	38.48	655	53
12.50	45.02	655	98
-34.48	138.38	655	88
30.23	-9.33	655	19
56.18	12.51	655	23
36.40	-4.30	655	41
40.38	8.17	655	71
35.11	-3.50	655	40
41.55	8.48	655	60
-37.01	174.47	655	83
38.17	-0.34	655	44
36.42	3.13	655	44
36.11	37.14	655	11
35.14	-101.42	655	28
31.58	35.59	655	39
52.18	4.46	655	97
61.10	-149.59	655	83
39.57	32.41	655	100
51.11	4.28	655	3
17.08	-61.47	655	37
43.37	13.22	655	71
29.38	35.01	655	70
59.39	17.55	655	42
15.18	38.55	655	50
-25.14	-57.31	655	39
23.58	32.47	655	12
37.54	23.44	655	51
33.46	-84.31	655	24
12.30	-70.01	655	41
24.26	54.28	655	38
36.55	30.48	655	66
26.16	50.38	655	64
40.29	50.01	655	5
39.11	-76.40	655	47
10.48	-74.52	655	71
-16.11	-52.30	655	73
10.25	45.01	655	30
41.18	2.05	655	74
32.22	-64.42	655	63
41.56	-72.41	655	2
40.39	17.57	655	72
44.49	20.19	655	72
9.21	34.31	655	71
32.06	20.16	655	75
52.29	13.24	655	60
48.27	-4.25	655	82
-19.48	3.45	655	7
33.49	35.29	655	94
54.39	-6.14	655	57
35.48	-101.22	655	10
4.24	18.31	655	99
13.04	-59.30	655	98
60.17	5.13	655	13
44.48	-68.50	655	4
33.14	44.14	655	47
45.40	9.24	655	54
33.34	-86.45	655	22
52.27	-1.45	655	7
42.33	9.29	655	94
45.48	-108.37	655	17
43.28	-1.32	655	74
13.21	-16.40	655	31
-3.19	29.19	655	98
13.55	100.36	655	85
12.38	-8.02	655	10
55.44	9.09	655	2
44.32	11.18	655	48
12.57	77.40	655	50
-15.41	34.58	655	59
27.13	56.22	655	68
-27.25	153.05	655	32
44.50	-0.43	655	32
4.42	-74.09	655	56
50.47	-1.51	655	8
19.05	72.52	655	5
67.16	14.22	655	16
42.22	-71.00	655	11
53.03	8.48	655	37
41.08	16.47	655	44
46.55	7.30	655	5
51.31	-2.35	655	35
50.54	4.29	655	96
-15.52	-47.55	655	19
47.35	7.32	655	19
48.10	16.13	655	30
47.27	19.15	655	15
-34.49	-58.32	655	32
42.55	-78.38	655	3
44.30	26.06	655	11
49.27	2.07	655	61
-4.15	15.15	655	25
39.15	9.04	655	49
30.08	31.24	655	65
23.11	113.16	655	94
33.33	-7.40	655	62
-11.54	22.45	655	44
4.49	-52.22	655	49
52.13	0.11	655	66
-35.19	149.12	655	9
10.36	-66.59	655	53
22.39	88.27	655	95
52.50	-1.19	655	32
49.01	2.33	655	62
43.33	6.57	655	32
45.40	-0.19	655	55
39.37	19.55	655	77
50.52	7.09	655	68
41.59	-87.54	655	62
41.48	12.36	655	83
9.34	-13.37	655	61
41.25	-81.51	655	56
3.26	-76.25	655	97
42.31	8.48	655	70
-28.02	145.37	655	61
7.11	79.53	655	17
40.04	-83.04	655	52
33.22	-7.35	655	67
48.07	7.22	655	89
44.22	28.29	655	18
45.40	-0.19	655	49
6.21	2.23	655	28
55.37	12.39	655	25
-33.58	18.36	655	10
37.28	15.04	655	21
10.27	-75.31	655	64
-26.25	146.14	655	1
39.00	17.05	655	4
12.12	-68.57	655	73
39.09	-84.20	655	43
39.03	-84.20	655	46
51.24	-3.12	655	9
29.11	-81.03	655	95
23.46	90.23	655	60
14.45	42.59	655	81
32.50	-96.51	655	86
33.25	36.31	655	57
-6.53	39.12	655	58
42.34	18.16	655	48
-29.58	30.57	655	82
38.51	-77.02	655	24
28.34	77.07	655	38
39.46	-104.53	655	88
32.46	-96.24	655	54
26.16	50.10	655	26
47.16	5.05	655	63
33.52	10.47	655	37
14.45	-17.30	655	22
4.01	9.43	655	3
19.08	30.26	655	83
25.16	51.34	655	93
49.22	0.10	655	85
-8.45	115.10	655	11
51.08	13.46	655	85
-12.25	130.52	655	67
42.14	-83.32	655	98
42.13	-83.21	655	32
53.26	-6.15	655	21
51.17	6.45	655	15
25.15	55.20	655	36
0.03	32.26	655	27
45.32	4.18	655	87
55.57	-3.22	655	43
51.27	5.23	655	21
31.48	-106.16	655	88
52.50	-1.19	655	90
48.19	6.04	655	100
40.07	33.00	655	70
40.09	82.40	655	58
40.42	-74.10	655	50
50.44	-3.25	655	43
-34.49	-58.32	655	54
64.49	-147.51	655	71
37.01	-7.58	655	58
-11.35	27.31	655	47
59.54	10.37	655	16
41.49	12.15	655	49
14.35	-61.00	655	73
33.56	45.80	655	12
-4.23	15.26	655	54
43.49	11.12	655	2
8.37	-13.12	655	19
41.26	15.32	655	15
50.02	8.34	655	79
44.12	12.04	655	83
-21.13	27.29	655	40
28.27	-13.52	655	13
53.29	-1.00	655	3
-19.27	29.52	655	37
54.23	18.28	655	97
60.12	11.05	655	39
24.57	10.10	655	9
-22.50	-43.15	655	39
55.52	-4.26	655	2
45.22	5.20	655	13
7.09	41.43	655	30
44.25	8.50	655	23
57.40	18.18	655	6
41.54	2.46	655	37
37.11	-3.47	655	78
47.00	15.26	655	90
51.09	-0.11	655	4
14.34	-90.32	655	31
46.14	6.07	655	68
-2.09	-79.53	655	80
52.28	9.42	655	80
53.38	10.00	655	25
60.19	24.58	655	75
35.20	25.11	655	34
30.20	120.51	655	14
22.19	114.12	655	46
31.40	6.09	655	6
35.33	139.46	655	42
21.20	-157.55	655	53
29.59	-95.28	655	29
38.57	-77.27	655	66
43.06	-78.57	655	91
38.52	1.22	655	63
47.34	-97.27	655	57
50.21	30.55	655	80
-25.44	-54.28	655	90
39.44	-86.17	655	48
40.59	28.49	655	73
38.17	27.10	655	10
21.30	39.12	655	62
49.13	-2.12	655	17
40.38	-73.46	655	5
11.33	43.10	655	50
-6.09	106.51	655	95
-26.08	28.15	655	38
-3.22	36.38	655	37
45.28	-73.44	655	60
12.03	8.31	655	96
34.34	69.12	655	35
63.59	-22.37	655	48
-1.58	30.08	655	24
22.34	120.17	655	10
24.54	67.09	655	32
-6.18	155.43	655	71
17.56	-76.48	655	28
50.05	19.47	655	75
15.36	32.33	655	25
27.42	85.22	655	36
3.08	101.33	655	94
29.13	47.58	655	43
-8.51	13.14	655	97
10.36	-66.59	655	46
36.04	-115.09	655	20
33.56	-118.24	655	8
53.52	-1.39	655	92
48.58	2.27	655	14
0.27	9.25	655	36
34.52	33.38	655	57
43.11	0.00	655	14
59.49	30.17	655	69
36.51	-2.22	655	22
51.24	12.25	655	78
51.25	12.14	655	5
6.10	1.15	655	19
40.46	-73.52	655	7
33.57	-118.24	655	9
50.38	5.27	655	55
51.09	-0.11	655	6
51.28	-0.27	655	14
50.34	3.05	655	43
