1304	10		
15440	8888	7237	80
15440	9328	7237	73
15440	9768	7237	2
15440	11264	7237	29
15440	13288	7237	30
15440	14058	7237	36
15536	8228	7237	77
15616	8228	7237	20
15824	8228	7237	23
16048	8228	7237	68
16176	8228	7237	56
16384	8228	7237	29
16512	8228	7237	57
16624	8228	7237	84
16704	8228	7237	98
16784	8228	7237	56
16880	8228	7237	45
17024	8228	7237	76
17312	8228	7237	28
17440	8228	7237	7
17600	8228	7237	38
17872	8228	7237	18
17936	4400	7237	6
6320	10626	7237	96
6320	12012	7237	25
6432	9680	7237	34
6480	4180	7237	15
6480	4796	7237	49
6480	5544	7237	33
6480	6732	7237	77
1232	5918	7237	7
1232	7304	7237	55
1232	12012	7237	87
1232	14432	7237	9
1456	5588	7237	96
1520	4730	7237	36
4272	11154	7237	18
4272	11858	7237	53
4304	10296	7237	49
4416	10296	7237	42
4496	10296	7237	78
4528	5544	7237	81
4528	7040	7237	50
4592	10296	7237	8
4704	10296	7237	44
4784	10296	7237	37
4880	10296	7237	88
4944	10296	7237	2
5120	10296	7237	41
5200	10296	7237	92
5360	10296	7237	48
5504	10296	7237	54
5616	10296	7237	73
5648	7942	7237	90
5648	9020	7237	92
5680	6952	7237	39
5808	6952	7237	94
5952	6952	7237	53
6096	6952	7237	77
6160	6952	7237	12
6240	6952	7237	65
5648	14322	7237	17
6288	4180	7237	40
6288	4796	7237	9
6288	5544	7237	89
6288	8052	7237	53
6688	9020	7237	97
6800	9020	7237	13
6912	9020	7237	24
7072	9020	7237	64
7120	5280	7237	73
7120	6732	7237	15
7120	7172	7237	40
7120	7942	7237	37
18432	4422	7237	93
18720	4422	7237	43
18912	4422	7237	57
19040	4422	7237	74
14128	5610	7237	63
14128	7480	7237	7
14128	8888	7237	33
14128	9328	7237	55
14320	9548	7237	63
14464	9548	7237	90
14608	9548	7237	38
14672	9548	7237	100
14736	9548	7237	41
14800	9548	7237	100
14896	9548	7237	20
15024	9548	7237	37
15280	9768	7237	88
15280	11264	7237	82
15280	13288	7237	43
15280	14058	7237	75
3504	9240	7237	53
3504	10142	7237	18
3504	12012	7237	9
3648	9020	7237	84
3760	9020	7237	70
3872	9020	7237	88
4096	9020	7237	2
4304	9020	7237	77
4784	9020	7237	5
4880	9020	7237	15
4960	9020	7237	97
5136	9020	7237	44
5216	9020	7237	81
5344	9020	7237	97
5776	9020	7237	25
5808	4488	7237	92
5808	5544	7237	21
5808	8052	7237	40
784	4400	7237	55
784	5500	7237	29
816	6776	7237	40
912	6776	7237	33
1056	7524	7237	82
1104	12012	7237	71
1104	14432	7237	10
9104	10472	7237	2
9104	11704	7237	32
9104	12540	7237	5
9104	13508	7237	7
9104	14058	7237	64
